contract_type,payment_method,customers,churned_customers,churn_rate,avg_monthly_charges,avg_tenure
Month-to-month,Bank transfer,218,90,41.28,22.48,17.7
Month-to-month,Credit card,269,91,33.83,21.24,17.4
Month-to-month,Electronic check,234,108,46.15,22.61,16.6
Month-to-month,Mailed check,81,32,39.51,23.09,18.2
Month-to-month,Unknown,4,3,75.0,19.58,8.2
One year,Bank transfer,110,24,21.82,16.97,28.8
One year,Credit card,127,18,14.17,19.29,26.9
One year,Electronic check,116,29,25.0,19.33,26.8
One year,Mailed check,41,5,12.2,18.76,27.6
One year,Unknown,3,0,0.0,18.97,32.7
Two year,Bank transfer,84,4,4.76,17.07,46.6
Two year,Credit card,105,7,6.67,17.42,45.0
Two year,Electronic check,70,10,14.29,14.32,46.1
Two year,Mailed check,35,3,8.57,12.32,49.6
Two year,Unknown,3,0,0.0,15.36,48.3
